,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2492,2022-10-28,23.221079166130767,21.042871414565198,23.73460111749027,23.221079166130767,23.221079166130767,-0.8278534466291284,-0.8278534466291284,-0.8278534466291284,-0.050363998548004496,-0.050363998548004496,-0.050363998548004496,-0.7774894480811239,-0.7774894480811239,-0.7774894480811239,0.0,0.0,0.0,22.39322571950164
2493,2022-10-29,23.220404873498417,20.927409143190193,23.729870009892956,23.220404873498417,23.220404873498417,-0.8631410189900848,-0.8631410189900848,-0.8631410189900848,-0.048435204956099126,-0.048435204956099126,-0.048435204956099126,-0.8147058140339856,-0.8147058140339856,-0.8147058140339856,0.0,0.0,0.0,22.357263854508332
2494,2022-10-30,23.219730580866067,21.034646950488185,23.803849153927263,23.219730580866067,23.219730580866067,-0.8182868872987001,-0.8182868872987001,-0.8182868872987001,0.031916069113071446,0.031916069113071446,0.031916069113071446,-0.8502029564117716,-0.8502029564117716,-0.8502029564117716,0.0,0.0,0.0,22.401443693567366
2495,2022-10-31,23.219056288233716,20.963323923996448,23.725506278371547,23.219056288233716,23.219056288233716,-0.8845253737695279,-0.8845253737695279,-0.8845253737695279,-0.0007185838882559467,-0.0007185838882559467,-0.0007185838882559467,-0.8838067898812719,-0.8838067898812719,-0.8838067898812719,0.0,0.0,0.0,22.33453091446419
2496,2022-11-01,23.218381995601362,21.0081324635356,23.633647217134268,23.218381995601362,23.218381995601362,-0.8703813247477807,-0.8703813247477807,-0.8703813247477807,0.045040704193078845,0.045040704193078845,0.045040704193078845,-0.9154220289408597,-0.9154220289408597,-0.9154220289408597,0.0,0.0,0.0,22.34800067085358
2497,2022-11-02,23.21770770296901,21.08451921339561,23.59277211743073,23.21770770296901,23.21770770296901,-0.9123109022360214,-0.9123109022360214,-0.9123109022360214,0.03272285108587318,0.03272285108587318,0.03272285108587318,-0.9450337533218947,-0.9450337533218947,-0.9450337533218947,0.0,0.0,0.0,22.30539680073299
2498,2022-11-03,23.217033410336665,20.931555228502603,23.684288895960304,23.217033410336665,23.217033410336665,-0.9828685163404404,-0.9828685163404404,-0.9828685163404404,-0.010161836999971845,-0.010161836999971845,-0.010161836999971845,-0.9727066793404684,-0.9727066793404684,-0.9727066793404684,0.0,0.0,0.0,22.234164893996226
2499,2022-11-04,23.21635911770431,20.748159520144416,23.487323407163352,23.21635911770431,23.21635911770431,-1.0489461686265777,-1.0489461686265777,-1.0489461686265777,-0.05036399854785986,-0.05036399854785986,-0.05036399854785986,-0.9985821700787179,-0.9985821700787179,-0.9985821700787179,0.0,0.0,0.0,22.167412949077733
2500,2022-11-05,23.21568482507196,20.781503074717428,23.566839419141623,23.21568482507196,23.21568482507196,-1.0713082856761835,-1.0713082856761835,-1.0713082856761835,-0.04843520495607822,-0.04843520495607822,-0.04843520495607822,-1.0228730807201054,-1.0228730807201054,-1.0228730807201054,0.0,0.0,0.0,22.144376539395775
2501,2022-11-06,23.215010532439607,20.991627918115626,23.552867673444048,23.215010532439607,23.215010532439607,-1.0139405267218495,-1.0139405267218495,-1.0139405267218495,0.03191606911306944,0.03191606911306944,0.03191606911306944,-1.045856595834919,-1.045856595834919,-1.045856595834919,0.0,0.0,0.0,22.201070005717757
2502,2022-11-07,23.21433623980726,20.881794586055822,23.517513537771872,23.21433623980726,23.21433623980726,-1.0685838550869962,-1.0685838550869962,-1.0685838550869962,-0.0007185838882464217,-0.0007185838882464217,-0.0007185838882464217,-1.0678652711987497,-1.0678652711987497,-1.0678652711987497,0.0,0.0,0.0,22.145752384720264
2503,2022-11-08,23.213661947174906,20.963514283596233,23.64086647050715,23.213661947174906,23.213661947174906,-1.0442358380832675,-1.0442358380832675,-1.0442358380832675,0.04504070419316874,0.04504070419316874,0.04504070419316874,-1.0892765422764363,-1.0892765422764363,-1.0892765422764363,0.0,0.0,0.0,22.16942610909164
2504,2022-11-09,23.212987654542555,20.666191371246487,23.451067520269916,23.212987654542555,23.212987654542555,-1.0777781523215038,-1.0777781523215038,-1.0777781523215038,0.03272285108589088,0.03272285108589088,0.03272285108589088,-1.1105010034073943,-1.1105010034073943,-1.1105010034073943,0.0,0.0,0.0,22.135209502221052
2505,2022-11-10,23.212313361910205,20.79909535599162,23.44347566281726,23.212313361910205,23.212313361910205,-1.1421316318525525,-1.1421316318525525,-1.1421316318525525,-0.010161837000056113,-0.010161837000056113,-0.010161837000056113,-1.1319697948524963,-1.1319697948524963,-1.1319697948524963,0.0,0.0,0.0,22.07018173005765
2506,2022-11-11,23.211639069277854,20.602873183347572,23.30761462698853,23.211639069277854,23.211639069277854,-1.204485456826975,-1.204485456826975,-1.204485456826975,-0.05036399854796713,-0.05036399854796713,-0.05036399854796713,-1.1541214582790078,-1.1541214582790078,-1.1541214582790078,0.0,0.0,0.0,22.007153612450878
2507,2022-11-12,23.210964776645504,20.738189513273163,23.35349855656623,23.210964776645504,23.210964776645504,-1.225823839299567,-1.225823839299567,-1.225823839299567,-0.04843520495627752,-0.04843520495627752,-0.04843520495627752,-1.1773886343432896,-1.1773886343432896,-1.1773886343432896,0.0,0.0,0.0,21.985140937345935
2508,2022-11-13,23.21029048401315,20.65164499721936,23.3477197204675,23.21029048401315,23.21029048401315,-1.170268909343203,-1.170268909343203,-1.170268909343203,0.03191606911306743,0.03191606911306743,0.03191606911306743,-1.2021849784562706,-1.2021849784562706,-1.2021849784562706,0.0,0.0,0.0,22.040021574669947
2509,2022-11-14,23.209616191380803,20.58324885363982,23.30128406155988,23.209616191380803,23.209616191380803,-1.2296112464387383,-1.2296112464387383,-1.2296112464387383,-0.0007185838882377983,-0.0007185838882377983,-0.0007185838882377983,-1.2288926625505006,-1.2288926625505006,-1.2288926625505006,0.0,0.0,0.0,21.980004944942063
2510,2022-11-15,23.20894189874845,20.648398123425764,23.357092625764107,23.20894189874845,23.20894189874845,-1.2128101077942508,-1.2128101077942508,-1.2128101077942508,0.04504070419306935,0.04504070419306935,0.04504070419306935,-1.2578508119873204,-1.2578508119873204,-1.2578508119873204,0.0,0.0,0.0,21.9961317909542
2511,2022-11-16,23.2082676061161,20.63981811218339,23.35669766060224,23.2082676061161,23.2082676061161,-1.2566223471497715,-1.2566223471497715,-1.2566223471497715,0.03272285108590859,0.03272285108590859,0.03272285108590859,-1.28934519823568,-1.28934519823568,-1.28934519823568,0.0,0.0,0.0,21.951645258966327
2512,2022-11-17,23.20759331348375,20.46449909757164,23.274284790441907,23.20759331348375,23.20759331348375,-1.3337613074534944,-1.3337613074534944,-1.3337613074534944,-0.010161836999997254,-0.010161836999997254,-0.010161836999997254,-1.3235994704534972,-1.3235994704534972,-1.3235994704534972,0.0,0.0,0.0,21.873832006030256
2513,2022-11-18,23.206919020851398,20.433088510443444,23.03303225693444,23.206919020851398,23.206919020851398,-1.411132162292626,-1.411132162292626,-1.411132162292626,-0.05036399854776748,-0.05036399854776748,-0.05036399854776748,-1.3607681637448585,-1.3607681637448585,-1.3607681637448585,0.0,0.0,0.0,21.79578685855877
2514,2022-11-19,23.206244728219044,20.375509127325024,23.153613625660576,23.206244728219044,23.206244728219044,-1.4493668749098079,-1.4493668749098079,-1.4493668749098079,-0.048435204956172796,-0.048435204956172796,-0.048435204956172796,-1.4009316699536352,-1.4009316699536352,-1.4009316699536352,0.0,0.0,0.0,21.756877853309238
2515,2022-11-20,23.205570435586694,20.50411934313451,23.130602254999435,23.205570435586694,23.205570435586694,-1.4121772308052478,-1.4121772308052478,-1.4121772308052478,0.03191606911309053,0.03191606911309053,0.03191606911309053,-1.4440932999183385,-1.4440932999183385,-1.4440932999183385,0.0,0.0,0.0,21.793393204781445
2516,2022-11-21,23.204896142954347,20.286134837192627,23.066047952228473,23.204896142954347,23.204896142954347,-1.4908970896933136,-1.4908970896933136,-1.4908970896933136,-0.0007185838882291782,-0.0007185838882291782,-0.0007185838882291782,-1.4901785058050845,-1.4901785058050845,-1.4901785058050845,0.0,0.0,0.0,21.713999053261034
2517,2022-11-22,23.204221850321993,20.277458512196937,23.049620986226728,23.204221850321993,23.204221850321993,-1.4939955659830322,-1.4939955659830322,-1.4939955659830322,0.04504070419315925,0.04504070419315925,0.04504070419315925,-1.5390362701761913,-1.5390362701761913,-1.5390362701761913,0.0,0.0,0.0,21.71022628433896
2518,2022-11-23,23.203547557689642,20.34464766850906,23.062893050550564,23.203547557689642,23.203547557689642,-1.5577197555744045,-1.5577197555744045,-1.5577197555744045,0.0327228510859942,0.0327228510859942,0.0327228510859942,-1.5904426066603985,-1.5904426066603985,-1.5904426066603985,0.0,0.0,0.0,21.64582780211524
2519,2022-11-24,23.202873265057292,20.21134949309714,23.051533147147353,23.202873265057292,23.202873265057292,-1.654267894198692,-1.654267894198692,-1.654267894198692,-0.010161836999938393,-0.010161836999938393,-0.010161836999938393,-1.6441060571987536,-1.6441060571987536,-1.6441060571987536,0.0,0.0,0.0,21.5486053708586
2520,2022-11-25,23.20219897242494,20.130914377704205,22.788739756945425,23.20219897242494,23.20219897242494,-1.7500390131427581,-1.7500390131427581,-1.7500390131427581,-0.05036399854787474,-0.05036399854787474,-0.05036399854787474,-1.6996750145948833,-1.6996750145948833,-1.6996750145948833,0.0,0.0,0.0,21.452159959282184
2521,2022-11-26,23.201524679792588,20.016870623699404,22.85812262454603,23.201524679792588,23.201524679792588,-1.8051818530219088,-1.8051818530219088,-1.8051818530219088,-0.04843520495623572,-0.04843520495623572,-0.04843520495623572,-1.756746648065673,-1.756746648065673,-1.756746648065673,0.0,0.0,0.0,21.396342826770677
2522,2022-11-27,23.200850387160237,20.08956013760662,22.765204528519952,23.200850387160237,23.200850387160237,-1.782961096024373,-1.782961096024373,-1.782961096024373,0.031916069113113635,0.031916069113113635,0.031916069113113635,-1.8148771651374866,-1.8148771651374866,-1.8148771651374866,0.0,0.0,0.0,21.417889291135864
2523,2022-11-28,23.200176094527887,19.884861844507213,22.660310538749396,23.200176094527887,23.200176094527887,-1.874311690681415,-1.874311690681415,-1.874311690681415,-0.0007185838882196565,-0.0007185838882196565,-0.0007185838882196565,-1.8735931067931952,-1.8735931067931952,-1.8735931067931952,0.0,0.0,0.0,21.32586440384647
2524,2022-11-29,23.199501801895536,20.031477205120822,22.74726684534191,23.199501801895536,23.199501801895536,-1.8873626410694295,-1.8873626410694295,-1.8873626410694295,0.04504070419315451,0.04504070419315451,0.04504070419315451,-1.9324033452625842,-1.9324033452625842,-1.9324033452625842,0.0,0.0,0.0,21.312139160826106
2525,2022-11-30,23.198827509263186,19.918366172783237,22.60516103936109,23.198827509263186,23.198827509263186,-1.958088584929042,-1.958088584929042,-1.958088584929042,0.03272285108587997,0.03272285108587997,0.03272285108587997,-1.990811436014922,-1.990811436014922,-1.990811436014922,0.0,0.0,0.0,21.240738924334146
2526,2022-12-01,23.198153216630836,19.808043986922584,22.598954192751577,23.198153216630836,23.198153216630836,-2.0584898048297955,-2.0584898048297955,-2.0584898048297955,-0.01016183700002266,-0.01016183700002266,-0.01016183700002266,-2.048327967829773,-2.048327967829773,-2.048327967829773,0.0,0.0,0.0,21.13966341180104
2527,2022-12-02,23.197478923998485,19.760276583421142,22.413790023210304,23.197478923998485,23.197478923998485,-2.1548465560011265,-2.1548465560011265,-2.1548465560011265,-0.050363998547856066,-0.050363998547856066,-0.050363998547856066,-2.10448255745327,-2.10448255745327,-2.10448255745327,0.0,0.0,0.0,21.04263236799736
2528,2022-12-03,23.19680463136613,19.535514904182048,22.26089291299284,23.19680463136613,23.19680463136613,-2.207270353136728,-2.207270353136728,-2.207270353136728,-0.048435204956130996,-0.048435204956130996,-0.048435204956130996,-2.158835148180597,-2.158835148180597,-2.158835148180597,0.0,0.0,0.0,20.989534278229403
2529,2022-12-04,23.19613033873378,19.677783460392174,22.362664773863305,23.19613033873378,23.19613033873378,-2.179070225201842,-2.179070225201842,-2.179070225201842,0.03191606911304099,0.03191606911304099,0.03191606911304099,-2.210986294314883,-2.210986294314883,-2.210986294314883,0.0,0.0,0.0,21.01706011353194
2530,2022-12-05,23.19545604610143,19.63884360739338,22.274090280455308,23.19545604610143,23.19545604610143,-2.2613047290282964,-2.2613047290282964,-2.2613047290282964,-0.0007185838882110398,-0.0007185838882110398,-0.0007185838882110398,-2.2605861451400853,-2.2605861451400853,-2.2605861451400853,0.0,0.0,0.0,20.934151317073134
2531,2022-12-06,23.19478175346908,19.567837115279083,22.28323792071412,23.19478175346908,23.19478175346908,-2.2623011776574935,-2.2623011776574935,-2.2623011776574935,0.04504070419324441,0.04504070419324441,0.04504070419324441,-2.3073418818507383,-2.3073418818507383,-2.3073418818507383,0.0,0.0,0.0,20.932480575811585
2532,2022-12-07,23.19410746083673,19.63501865108785,22.166083195127065,23.19410746083673,23.19410746083673,-2.3183005565261063,-2.3183005565261063,-2.3183005565261063,0.03272285108602962,0.03272285108602962,0.03272285108602962,-2.351023407612136,-2.351023407612136,-2.351023407612136,0.0,0.0,0.0,20.875806904310622
2533,2022-12-08,23.19343316820438,19.395746181106343,22.055937820076963,23.19343316820438,23.19343316820438,-2.401628980202728,-2.401628980202728,-2.401628980202728,-0.010161837000106925,-0.010161837000106925,-0.010161837000106925,-2.391467143202621,-2.391467143202621,-2.391467143202621,0.0,0.0,0.0,20.791804188001652
2534,2022-12-09,23.19275887557203,19.391647105731117,22.033509694006966,23.19275887557203,23.19275887557203,-2.478941835501303,-2.478941835501303,-2.478941835501303,-0.050363998547782354,-0.050363998547782354,-0.050363998547782354,-2.4285778369535214,-2.4285778369535214,-2.4285778369535214,0.0,0.0,0.0,20.713817040070726
2535,2022-12-10,23.192084582939675,19.28242035604177,22.036447372031713,23.192084582939675,23.192084582939675,-2.5107635612809185,-2.5107635612809185,-2.5107635612809185,-0.04843520495611009,-0.04843520495611009,-0.04843520495611009,-2.4623283563248086,-2.4623283563248086,-2.4623283563248086,0.0,0.0,0.0,20.681321021658757
2536,2022-12-11,23.191410290307324,19.43501475502488,22.10350219741633,23.191410290307324,23.191410290307324,-2.4608414185867513,-2.4608414185867513,-2.4608414185867513,0.03191606911303898,0.03191606911303898,0.03191606911303898,-2.4927574876997904,-2.4927574876997904,-2.4927574876997904,0.0,0.0,0.0,20.73056887172057
2537,2022-12-12,23.190735997674974,19.24281790103306,22.08069769456251,23.190735997674974,23.190735997674974,-2.5206844130261303,-2.5206844130261303,-2.5206844130261303,-0.0007185838882410051,-0.0007185838882410051,-0.0007185838882410051,-2.5199658291378895,-2.5199658291378895,-2.5199658291378895,0.0,0.0,0.0,20.670051584648842
2538,2022-12-13,23.190061705042623,19.39679681229238,22.04919443005202,23.190061705042623,23.190061705042623,-2.499069212005304,-2.499069212005304,-2.499069212005304,0.04504070419323966,0.04504070419323966,0.04504070419323966,-2.5441099161985434,-2.5441099161985434,-2.5441099161985434,0.0,0.0,0.0,20.69099249303732
2539,2022-12-14,23.18938741241027,19.35617956342847,22.159769039710543,23.18938741241027,23.18938741241027,-2.5326719208519246,-2.5326719208519246,-2.5326719208519246,0.032722851085915376,0.032722851085915376,0.032722851085915376,-2.5653947719378403,-2.5653947719378403,-2.5653947719378403,0.0,0.0,0.0,20.656715491558344
2540,2022-12-15,23.188713119777923,19.200005153703337,22.024336630720754,23.188713119777923,23.188713119777923,-2.5942269543254106,-2.5942269543254106,-2.5942269543254106,-0.010161837000049669,-0.010161837000049669,-0.010161837000049669,-2.584065117325361,-2.584065117325361,-2.584065117325361,0.0,0.0,0.0,20.594486165452512
2541,2022-12-16,23.188038827145572,19.256834567123494,21.925978091789776,23.188038827145572,23.188038827145572,-2.650759514873053,-2.650759514873053,-2.650759514873053,-0.050363998547763675,-0.050363998547763675,-0.050363998547763675,-2.6003955163252894,-2.6003955163252894,-2.6003955163252894,0.0,0.0,0.0,20.53727931227252
2542,2022-12-17,23.187364534513218,19.16638921005954,21.965661610922602,23.187364534513218,23.187364534513218,-2.6631149646253522,-2.6631149646253522,-2.6631149646253522,-0.04843520495600536,-0.04843520495600536,-0.04843520495600536,-2.6146797596693467,-2.6146797596693467,-2.6146797596693467,0.0,0.0,0.0,20.524249569887864
2543,2022-12-18,23.186690241880868,19.241873041154484,21.95959671271162,23.186690241880868,23.186690241880868,-2.595303742956802,-2.595303742956802,-2.595303742956802,0.03191606911308719,0.03191606911308719,0.03191606911308719,-2.6272198120698893,-2.6272198120698893,-2.6272198120698893,0.0,0.0,0.0,20.591386498924066
